time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
22.634021997451782,20824.625,46068.0,10290.55859375,515640.5625,98.0,127.7,320.652
22.735352277755737,20824.625,46068.0,10290.3125,515640.5625,97.0,158.0,319.947
22.85965609550476,20824.625,46068.0,10290.3125,515640.5625,97.0,120.6,320.846
22.960297107696533,20422.625,46068.0,10290.3125,515640.5625,97.0,109.3,319.035
23.060778617858887,17048.625,46068.0,10288.296875,515640.5625,97.0,179.2,321.189
23.17202091217041,20762.625,46068.0,10289.66015625,515640.5625,97.0,98.9,318.475
23.274229049682617,20818.625,46068.0,10290.33203125,515640.5625,97.0,156.6,322.737
23.396865844726562,20824.625,46068.0,10290.33203125,515640.5625,98.0,122.3,314.687
23.49808144569397,20824.625,46068.0,10290.578125,515640.5625,98.0,168.0,318.788
23.622161149978638,20824.625,46068.0,10290.578125,515640.5625,98.0,120.8,316.193
23.72355628013611,20824.625,46068.0,10290.33203125,515640.5625,97.0,148.0,316.738
23.847763061523438,20824.625,46068.0,10290.33203125,515640.5625,97.0,128.8,317.376
23.9483962059021,20422.625,46068.0,10290.33203125,515640.5625,97.0,109.3,316.541
24.048875331878662,17048.625,46068.0,10288.1015625,515640.5625,97.0,179.2,317.604
24.161264181137085,20762.625,46068.0,10289.8671875,515640.5625,97.0,106.7,315.67
24.26360321044922,20818.625,46068.0,10289.8671875,515640.5625,97.0,146.6,315.261
24.39146876335144,20824.625,46068.0,10285.9296875,515640.5625,96.0,140.7,305.952
24.494882583618164,20824.625,46068.0,10290.0703125,515640.5625,96.0,164.5,309.602
24.62148904800415,20824.625,46068.0,10289.26171875,515640.5625,98.0,134.2,310.827
24.72409677505493,20824.625,46068.0,10292.70703125,515640.5625,95.0,156.0,308.849
24.849622011184692,20824.625,46068.0,10292.70703125,515640.5625,95.0,127.4,306.023
24.95024609565735,20458.625,46068.0,10292.70703125,515640.5625,97.0,89.4,305.813
25.050721406936646,17048.625,46068.0,10286.6484375,515640.5625,97.0,199.1,286.939
25.165614128112793,20762.625,46068.0,10288.62890625,515640.5625,97.0,104.4,305.238
25.268885135650635,20818.625,46068.0,10288.58203125,515640.5625,97.0,164.7,304.982
25.39324402809143,20824.625,46068.0,10288.58203125,515640.5625,98.0,112.5,301.567
25.495088577270508,20824.625,46068.0,10288.828125,515640.5625,98.0,167.0,311.973
25.62143301963806,20824.625,46068.0,10288.828125,515640.5625,98.0,118.7,315.005
25.725111484527588,20824.625,46068.0,10288.828125,515640.5625,98.0,173.7,312.909
25.849860906600952,20824.625,46068.0,10288.58203125,515640.5625,97.0,112.2,311.142
25.950485229492188,20440.625,46068.0,10288.58203125,515640.5625,97.0,99.4,312.149
26.05098843574524,17048.625,46068.0,10290.28515625,515640.5625,97.0,189.1,294.263
26.163920402526855,20762.625,46068.0,10292.1171875,515640.5625,97.0,97.4,313.79
26.26603102684021,20818.625,46068.0,10292.1171875,515640.5625,97.0,156.6,312.534
26.39485788345337,20824.625,46068.0,10287.96484375,515640.5625,96.0,147.5,302.897
26.495832204818726,20824.625,46068.0,10291.65625,515640.5625,96.0,148.5,311.189
26.62335777282715,20824.625,46068.0,10291.65625,515640.5625,98.0,133.3,309.585
26.726872444152832,20824.625,46068.0,10291.90234375,515640.5625,98.0,164.2,307.88
26.85213875770569,20824.625,46068.0,10291.65625,515640.5625,97.0,111.8,306.071
26.953136444091797,20422.625,46068.0,10291.65625,515640.5625,97.0,108.9,306.822
27.053888082504272,17048.625,46068.0,10289.16015625,515640.5625,97.0,178.7,289.03
27.16576099395752,20762.625,46068.0,10290.8671875,515640.5625,97.0,107.2,307.384
27.269884824752808,20818.625,46068.0,10291.5703125,515640.5625,97.0,163.3,303.766
27.394083976745605,20824.625,46068.0,10291.5703125,515640.5625,97.0,112.7,298.674
27.49678874015808,20824.625,46068.0,10291.5703125,515640.5625,97.0,165.6,309.575
27.62383484840393,20824.625,46068.0,10291.5703125,515640.5625,98.0,133.8,310.277
27.72681212425232,20824.625,46068.0,10295.26171875,515640.5625,98.0,165.2,308.644
27.852784633636475,20824.625,46068.0,10295.26171875,515640.5625,95.0,119.0,305.854
27.953423976898193,20440.625,46068.0,10291.31640625,515640.5625,97.0,89.4,307.331
28.053918600082397,17048.625,46068.0,10289.64453125,515640.5625,97.0,199.1,290.247
28.167072534561157,20762.625,46068.0,10290.9453125,515640.5625,97.0,97.2,307.367
28.269779682159424,20818.625,46068.0,10291.1640625,515640.5625,97.0,155.8,306.24
28.394707679748535,20824.625,46068.0,10291.1015625,515640.5625,98.0,120.0,302.357
28.497297286987305,20824.625,46068.0,10291.56640625,515640.5625,98.0,156.0,311.565
28.622236490249634,20824.625,46068.0,10293.52734375,515640.5625,98.0,136.0,309.284
28.725154161453247,20824.625,46068.0,10293.52734375,515640.5625,98.0,155.5,310.693
28.85058355331421,20824.625,46068.0,10293.28125,515640.5625,97.0,127.5,306.325
28.951229095458984,20440.625,46068.0,10293.28125,515640.5625,97.0,99.4,307.671
29.05172061920166,17048.625,46068.0,10291.33203125,515640.5625,97.0,189.1,289.73
29.16407871246338,20762.625,46068.0,10292.6328125,515640.5625,97.0,97.9,308.068
29.267350435256958,20818.625,46068.0,10293.0703125,515640.5625,97.0,164.7,307.411
29.391705989837646,20824.625,46068.0,10293.31640625,515640.5625,98.0,112.5,302.266
29.493642568588257,20824.625,46068.0,10293.31640625,515640.5625,98.0,166.8,311.04
29.6196231842041,20824.625,46068.0,10293.31640625,515640.5625,98.0,127.0,309.783
29.72217559814453,20824.625,46068.0,10293.31640625,515640.5625,98.0,156.1,311.605
29.847379684448242,20824.625,46068.0,10293.31640625,515640.5625,97.0,127.8,308.131
29.948006629943848,20440.625,46068.0,10293.31640625,515640.5625,97.0,99.4,309.837
30.04847812652588,17048.625,46068.0,10286.79296875,515640.5625,97.0,179.2,291.782
30.161933183670044,20762.625,46068.0,10288.15625,515640.5625,97.0,105.7,310.926
30.263744592666626,20818.625,46068.0,10288.36328125,515640.5625,97.0,147.4,308.322
30.390193939208984,20824.625,46068.0,10292.51953125,515640.5625,98.0,126.5,303.711
30.49225354194641,20824.625,46068.0,10292.51953125,515640.5625,98.0,166.6,312.624
30.616975784301758,20824.625,46068.0,10289.06640625,515640.5625,98.0,128.2,310.233
30.718410968780518,20824.625,46068.0,10289.06640625,515640.5625,98.0,147.9,310.378
30.84562635421753,20824.625,46068.0,10292.51171875,515640.5625,97.0,133.6,306.301
30.94641137123108,20440.625,46068.0,10292.51171875,515640.5625,97.0,99.2,307.611
31.047058582305908,17048.625,46068.0,10290.41015625,515640.5625,97.0,178.9,307.611
31.16023087501526,20762.625,46068.0,10292.14453125,515640.5625,97.0,106.0,305.004
31.263829946517944,20818.625,46068.0,10292.14453125,515640.5625,97.0,164.1,305.91
31.38922142982483,20824.625,46068.0,10291.3515625,515640.5625,98.0,111.6,304.21
31.491687536239624,20824.625,46068.0,10291.3515625,515640.5625,98.0,156.2,308.141
31.616737842559814,20824.625,46068.0,10285.3359375,515640.5625,98.0,127.9,306.406
31.718239784240723,20824.625,46068.0,10285.5703125,515640.5625,98.0,157.7,307.931
31.84417462348938,20824.625,46068.0,10289.26171875,515640.5625,97.0,127.0,306.984
31.94482707977295,20440.625,46068.0,10289.5078125,515640.5625,97.0,89.4,306.06
32.045307636260986,17048.625,46068.0,10291.20703125,515640.5625,97.0,199.1,308.051
32.1602201461792,20762.625,46068.0,10292.78515625,515640.5625,97.0,113.1,289.109
32.26165413856506,20818.625,46068.0,10292.78515625,515640.5625,97.0,138.1,306.367
32.39067363739014,20824.625,46068.0,10287.64453125,515640.5625,96.0,139.5,299.633
32.49195122718811,20824.625,46068.0,10288.109375,515640.5625,96.0,148.2,309.469
32.620248556137085,20824.625,46068.0,10287.31640625,515640.5625,98.0,148.0,307.673
32.721636056900024,20824.625,46068.0,10287.0703125,515640.5625,98.0,138.1,309.187
32.85126447677612,20824.625,46068.0,10290.76171875,515640.5625,95.0,146.5,308.148
32.95191526412964,20440.625,46068.0,10290.76171875,515640.5625,95.0,89.4,306.433
33.05239772796631,17048.625,46068.0,10290.4765625,515640.5625,95.0,199.1,306.941
33.16683745384216,20762.625,46068.0,10292.703125,515640.5625,95.0,96.1,307.511
33.26762890815735,20818.625,46068.0,10292.45703125,515640.5625,97.0,138.9,304.576
33.39647173881531,20824.625,46068.0,10289.28515625,515640.5625,96.0,155.2,298.87
33.497286558151245,20824.625,46068.0,10292.9765625,515640.5625,96.0,148.8,309.802
33.62816667556763,20824.625,46068.0,10292.9765625,515640.5625,97.0,137.5,308.147
33.729827642440796,20824.625,46068.0,10292.9765625,515640.5625,97.0,157.4,308.514
33.856995820999146,20824.625,46068.0,10294.453125,515640.5625,94.0,133.6,306.593
33.95762038230896,20458.625,46068.0,10294.453125,515640.5625,94.0,99.4,305.121
34.05810785293579,17048.625,46068.0,10291.703125,515640.5625,95.0,199.1,305.482
34.17250990867615,20762.625,46068.0,10293.39453125,515640.5625,95.0,96.1,306.375
34.273619651794434,20818.625,46068.0,10293.61328125,515640.5625,97.0,148.4,309.939
34.40221643447876,20824.625,46068.0,10293.61328125,515640.5625,97.0,132.2,314.266
34.50586557388306,20824.625,46068.0,10295.3359375,515640.5625,96.0,173.7,312.219
34.62987661361694,20824.625,46068.0,10291.640625,515640.5625,98.0,120.9,310.915
34.73375725746155,20824.625,46068.0,10291.640625,515640.5625,98.0,173.3,310.775
34.856404542922974,20824.625,46068.0,10291.640625,515640.5625,97.0,106.0,309.074
34.95702648162842,20458.625,46068.0,10291.640625,515640.5625,97.0,99.4,309.101
35.0575270652771,17048.625,46068.0,10289.16015625,515640.5625,97.0,199.1,293.322
35.171274185180664,20762.625,46068.0,10291.05078125,515640.5625,97.0,105.5,306.471
35.27183556556702,20818.625,46068.0,10291.05078125,515640.5625,97.0,139.3,303.306
35.400620460510254,20824.625,46068.0,10291.296875,515640.5625,97.0,163.0,297.915
35.501266956329346,20824.625,46068.0,10291.296875,515640.5625,96.0,139.2,307.903
35.63109588623047,20824.625,46068.0,10291.296875,515640.5625,98.0,161.7,307.0
35.73172426223755,20824.625,46068.0,10291.296875,515640.5625,98.0,139.2,308.261
