time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
9.228474140167236,20846.625,46068.0,10279.8359375,515640.5625,96.0,101.7,302.592
9.330195426940918,20962.625,46068.0,10280.4921875,515640.5625,96.0,167.2,319.909
9.454002141952515,20966.625,46068.0,10280.4921875,515640.5625,97.0,121.1,316.424
9.55548906326294,20966.625,46068.0,10280.73828125,515640.5625,97.0,157.7,316.439
9.679893732070923,20966.625,46068.0,10280.73828125,515640.5625,97.0,128.6,316.701
9.78133749961853,20966.625,46068.0,10280.73828125,515640.5625,97.0,147.9,317.542
9.905938625335693,20966.625,46068.0,10280.73828125,515640.5625,97.0,128.4,319.162
10.006563425064087,20618.625,46068.0,10280.73828125,515640.5625,97.0,99.4,318.161
10.106931447982788,17142.625,46068.0,10278.3984375,515640.5625,98.0,189.3,318.161
10.225145816802979,20854.625,46068.0,10280.3828125,515640.5625,96.0,101.5,318.896
10.326401710510254,20942.625,46068.0,10280.109375,515640.5625,96.0,158.1,316.918
10.450623035430908,20946.625,46068.0,10280.109375,515640.5625,97.0,120.7,319.581
10.551886558532715,20946.625,46068.0,10280.328125,515640.5625,97.0,177.8,317.962
10.676280975341797,20946.625,46068.0,10280.328125,515640.5625,97.0,120.5,316.242
10.778559446334839,20946.625,46068.0,10280.328125,515640.5625,97.0,156.5,316.401
10.902774333953857,20946.625,46068.0,10280.328125,515640.5625,97.0,120.7,312.696
11.003405570983887,20598.625,46068.0,10280.328125,515640.5625,97.0,99.4,314.974
11.104063749313354,17142.625,46068.0,10278.0703125,515640.5625,98.0,188.8,301.445
11.222381353378296,20846.625,46068.0,10271.9453125,515640.5625,98.0,101.4,315.721
11.323868036270142,20962.625,46068.0,10280.01171875,515640.5625,96.0,167.6,313.551
11.4506995677948,20966.625,46068.0,10279.76171875,515640.5625,95.0,134.0,315.297
11.552346229553223,20966.625,46068.0,10280.0078125,515640.5625,95.0,167.3,313.363
11.676405191421509,20966.625,46068.0,10279.34375,515640.5625,97.0,120.9,312.17
11.777875661849976,20966.625,46068.0,10279.34375,515640.5625,97.0,157.8,313.237
11.901932716369629,20966.625,46068.0,10279.34375,515640.5625,97.0,120.9,310.684
12.002554416656494,20600.625,46068.0,10279.34375,515640.5625,97.0,99.4,313.003
12.103062391281128,17142.625,46068.0,10276.8359375,515640.5625,98.0,189.1,301.934
12.221948146820068,20854.625,46068.0,10278.8515625,515640.5625,98.0,100.9,317.16
12.323923587799072,20942.625,46068.0,10279.0703125,515640.5625,96.0,166.8,316.057
12.4498610496521,20946.625,46068.0,10279.0078125,515640.5625,95.0,127.0,318.261
12.551931619644165,20946.625,46068.0,10284.12890625,515640.5625,95.0,166.6,317.265
12.675176858901978,20946.625,46068.0,10284.671875,515640.5625,97.0,121.7,315.669
12.77698302268982,20946.625,46068.0,10296.48046875,515640.5625,97.0,157.2,316.848
12.900932312011719,20946.625,46068.0,10296.48046875,515640.5625,97.0,121.0,313.968
13.001540422439575,20598.625,46068.0,10296.48046875,515640.5625,97.0,109.3,315.249
13.102166891098022,17142.625,46068.0,10286.796875,515640.5625,98.0,169.0,303.425
13.221021890640259,20846.625,46068.0,10288.56640625,515640.5625,98.0,109.4,319.186
13.323884725570679,20962.625,46068.0,10288.5390625,515640.5625,96.0,165.3,317.814
13.446981191635132,20966.625,46068.0,10289.02734375,515640.5625,97.0,121.8,319.034
13.54892897605896,20966.625,46068.0,10289.02734375,515640.5625,97.0,176.6,318.0
13.67260456085205,20966.625,46068.0,10289.02734375,515640.5625,97.0,113.2,315.73
13.77458667755127,20966.625,46068.0,10289.02734375,515640.5625,97.0,157.0,314.348
13.89789605140686,20966.625,46068.0,10288.94921875,515640.5625,97.0,121.6,314.258
13.998520612716675,20600.625,46068.0,10288.94921875,515640.5625,97.0,109.3,316.026
14.099004030227661,17142.625,46068.0,10286.36328125,515640.5625,98.0,169.2,303.327
14.217374086380005,20854.625,46068.0,10288.109375,515640.5625,98.0,109.8,324.817
14.318865060806274,20942.625,46068.0,10288.546875,515640.5625,96.0,167.5,327.584
14.443813800811768,20946.625,46068.0,10288.30078125,515640.5625,96.0,120.0,322.549
14.544994592666626,20946.625,46068.0,10288.55859375,515640.5625,97.0,168.1,326.385
14.668797731399536,20946.625,46068.0,10288.55859375,515640.5625,97.0,121.1,323.36
14.769431591033936,20946.625,46068.0,10288.55859375,515640.5625,97.0,149.1,324.999
14.893965005874634,20946.625,46068.0,10288.55859375,515640.5625,97.0,128.4,322.722
14.994604349136353,20616.625,46068.0,10288.55859375,515640.5625,97.0,109.3,323.555
15.095081090927124,17142.625,46068.0,10286.75390625,515640.5625,97.0,179.2,308.765
15.213898181915283,20846.625,46068.0,10288.515625,515640.5625,97.0,109.4,319.076
15.316248416900635,20962.625,46068.0,10288.98046875,515640.5625,96.0,156.4,320.698
15.43977427482605,20966.625,46068.0,10288.33203125,515640.5625,96.0,113.3,318.847
15.541332721710205,20966.625,46068.0,10288.33203125,515640.5625,97.0,177.3,321.866
15.665391206741333,20966.625,46068.0,10288.33203125,515640.5625,97.0,120.9,318.29
15.766021728515625,20966.625,46068.0,10288.33203125,515640.5625,97.0,159.1,320.065
15.890089988708496,20966.625,46068.0,10292.0234375,515640.5625,97.0,120.9,319.695
15.990727663040161,20618.625,46068.0,10292.0234375,515640.5625,97.0,99.4,320.824
16.091230392456055,17142.625,46068.0,10290.171875,515640.5625,97.0,179.1,305.336
16.209094762802124,20854.625,46068.0,10291.41015625,515640.5625,97.0,110.3,315.494
16.310426235198975,20942.625,46068.0,10291.84765625,515640.5625,96.0,148.1,321.625
16.434345960617065,20946.625,46068.0,10291.6015625,515640.5625,96.0,137.1,314.896
16.536390781402588,20946.625,46068.0,10292.06640625,515640.5625,97.0,156.9,317.905
16.66060733795166,20946.625,46068.0,10292.06640625,515640.5625,97.0,128.8,316.895
16.762314081192017,20946.625,46068.0,10292.06640625,515640.5625,97.0,157.4,315.466
16.886489152908325,20946.625,46068.0,10292.06640625,515640.5625,97.0,120.8,314.746
16.98712992668152,20616.625,46068.0,10292.06640625,515640.5625,97.0,99.4,315.952
17.08760690689087,17142.625,46068.0,10289.3046875,515640.5625,97.0,169.2,298.562
17.205292224884033,20846.625,46068.0,10290.47265625,515640.5625,97.0,118.9,312.44
17.306337594985962,20962.625,46068.0,10290.40625,515640.5625,96.0,158.4,320.437
17.430761337280273,20966.625,46068.0,10287.13671875,515640.5625,96.0,120.5,313.385
17.532127141952515,20966.625,46068.0,10288.09375,515640.5625,97.0,167.8,319.819
17.65923547744751,20966.625,46068.0,10288.09375,515640.5625,97.0,141.6,317.845
17.76187801361084,20966.625,46068.0,10295.72265625,515640.5625,95.0,165.7,316.623
17.884989500045776,20966.625,46068.0,10295.69140625,515640.5625,95.0,121.8,315.67
17.98562741279602,20600.625,46068.0,10295.69140625,515640.5625,97.0,99.4,316.471
18.08612561225891,17142.625,46068.0,10289.26171875,515640.5625,97.0,179.2,298.159
18.205336570739746,20854.625,46068.0,10290.78125,515640.5625,97.0,109.0,318.376
18.307471990585327,20942.625,46068.0,10291.0,515640.5625,95.0,166.5,321.859
18.430721759796143,20946.625,46068.0,10291.0,515640.5625,95.0,121.7,313.883
18.53221559524536,20946.625,46068.0,10291.46484375,515640.5625,97.0,157.7,321.553
18.656159162521362,20946.625,46068.0,10291.125,515640.5625,97.0,121.0,320.132
18.75891089439392,20946.625,46068.0,10291.125,515640.5625,97.0,175.3,321.454
18.88522720336914,20946.625,46068.0,10291.125,515640.5625,97.0,126.6,321.978
18.98588228225708,20598.625,46068.0,10291.125,515640.5625,96.0,99.4,320.571
19.086358308792114,17142.625,46068.0,10288.62109375,515640.5625,96.0,189.2,321.512
19.203835010528564,20846.625,46068.0,10289.6640625,515640.5625,97.0,102.1,319.494
19.305574893951416,20962.625,46068.0,10290.29296875,515640.5625,97.0,157.3,320.49
19.42930817604065,20966.625,46068.0,10290.265625,515640.5625,96.0,113.1,313.624
19.53112006187439,20966.625,46068.0,10285.57421875,515640.5625,98.0,176.9,322.023
19.65477752685547,20966.625,46068.0,10285.57421875,515640.5625,98.0,121.3,320.221
19.757256984710693,20966.625,46068.0,10285.57421875,515640.5625,97.0,156.2,321.561
19.881298303604126,20966.625,46068.0,10285.57421875,515640.5625,97.0,120.9,320.564
19.981948137283325,20618.625,46068.0,10285.57421875,515640.5625,97.0,109.3,318.655
20.082417249679565,17142.625,46068.0,10282.82421875,515640.5625,97.0,179.2,319.802
20.200604677200317,20854.625,46068.0,10283.5703125,515640.5625,97.0,101.5,318.492
20.30194640159607,20942.625,46068.0,10284.0078125,515640.5625,97.0,167.8,319.494
20.425925254821777,20946.625,46068.0,10283.98046875,515640.5625,96.0,120.9,311.52
20.527950763702393,20946.625,46068.0,10283.98046875,515640.5625,98.0,156.9,319.414
20.652327299118042,20946.625,46068.0,10283.98046875,515640.5625,98.0,128.6,317.091
20.7546489238739,20946.625,46068.0,10283.98046875,515640.5625,97.0,146.6,318.088
20.879186391830444,20946.625,46068.0,10283.98046875,515640.5625,97.0,128.4,316.302
20.979835271835327,20616.625,46068.0,10283.98046875,515640.5625,97.0,99.4,314.2
21.080326080322266,17142.625,46068.0,10281.21875,515640.5625,97.0,179.2,315.884
21.198776960372925,20846.625,46068.0,10283.234375,515640.5625,97.0,101.3,314.745
21.29936385154724,20962.625,46068.0,10283.59375,515640.5625,97.0,159.1,313.868
21.424427270889282,20966.625,46068.0,10283.34765625,515640.5625,96.0,127.9,308.367
21.525933265686035,20966.625,46068.0,10283.34765625,515640.5625,98.0,167.6,316.329
21.649584770202637,20966.625,46068.0,10283.1015625,515640.5625,98.0,121.3,314.406
21.751201391220093,20966.625,46068.0,10283.1015625,515640.5625,97.0,157.5,316.369
21.87499713897705,20966.625,46068.0,10283.1015625,515640.5625,97.0,121.1,315.553
21.975640058517456,20618.625,46068.0,10283.1015625,515640.5625,97.0,99.4,314.981
22.077797889709473,17142.625,46068.0,10281.109375,515640.5625,97.0,186.1,316.104
22.19771099090576,20854.625,46068.0,10281.95703125,515640.5625,97.0,108.4,312.799
22.29899525642395,20942.625,46068.0,10282.61328125,515640.5625,97.0,158.0,311.613
22.425296783447266,20946.625,46068.0,10282.45703125,515640.5625,95.0,126.6,311.877
22.527284860610962,20946.625,46068.0,10282.67578125,515640.5625,95.0,157.0,315.773
22.65115261077881,20946.625,46068.0,10282.921875,515640.5625,98.0,121.1,313.236
22.75291395187378,20946.625,46068.0,10282.921875,515640.5625,98.0,167.1,311.498
22.87757921218872,20946.625,46068.0,10282.921875,515640.5625,97.0,120.3,309.349
22.978224992752075,20598.625,46068.0,10282.921875,515640.5625,97.0,99.4,309.274
23.0787250995636,17142.625,46068.0,10276.98046875,515640.5625,97.0,169.2,290.126
23.198723316192627,20846.625,46068.0,10278.421875,515640.5625,97.0,116.6,308.581
23.300721645355225,20962.625,46068.0,10278.61328125,515640.5625,97.0,156.9,306.273
23.426918506622314,20966.625,46068.0,10278.6015625,515640.5625,96.0,126.7,302.614
23.52871537208557,20966.625,46068.0,10278.8203125,515640.5625,96.0,157.2,310.123
23.652845859527588,20966.625,46068.0,10278.8203125,515640.5625,98.0,128.8,310.552
23.754949808120728,20966.625,46068.0,10278.8203125,515640.5625,98.0,156.8,310.241
23.8799946308136,20966.625,46068.0,10278.8203125,515640.5625,97.0,119.9,307.978
23.980654001235962,20618.625,46068.0,10278.8203125,515640.5625,97.0,109.3,308.972
24.081165552139282,17142.625,46068.0,10276.328125,515640.5625,97.0,179.2,290.545
24.20086359977722,20854.625,46068.0,10277.4375,515640.5625,97.0,100.2,307.707
24.301446676254272,20942.625,46068.0,10278.09375,515640.5625,97.0,139.2,308.958
24.427701950073242,20946.625,46068.0,10277.9140625,515640.5625,96.0,142.5,305.932
24.529680252075195,20946.625,46068.0,10278.37890625,515640.5625,96.0,157.0,315.555
24.653589248657227,20946.625,46068.0,10278.1328125,515640.5625,98.0,129.1,314.787
24.755724906921387,20946.625,46068.0,10278.1328125,515640.5625,98.0,146.9,313.624
24.880839109420776,20946.625,46068.0,10278.1328125,515640.5625,97.0,127.8,310.891
24.981482982635498,20598.625,46068.0,10278.1328125,515640.5625,97.0,109.3,312.64
25.0819993019104,17142.625,46068.0,10275.625,515640.5625,97.0,179.2,294.302
25.200100898742676,20846.625,46068.0,10276.890625,515640.5625,97.0,101.6,313.355
25.30216693878174,20962.625,46068.0,10277.51953125,515640.5625,97.0,156.8,314.963
25.426981210708618,20966.625,46068.0,10277.39453125,515640.5625,96.0,120.1,307.524
25.5289306640625,20966.625,46068.0,10277.61328125,515640.5625,96.0,166.8,316.142
25.65284538269043,20966.625,46068.0,10277.61328125,515640.5625,98.0,121.0,313.839
25.75583505630493,20966.625,46068.0,10277.859375,515640.5625,98.0,165.1,314.315
25.882808923721313,20966.625,46068.0,10277.859375,515640.5625,97.0,126.0,312.112
25.983466148376465,20636.625,46068.0,10274.46875,515640.5625,97.0,109.3,313.363
26.083951711654663,17142.625,46068.0,10279.25,515640.5625,96.0,179.2,313.363
26.20673704147339,20854.625,46068.0,10280.51171875,515640.5625,97.0,122.1,308.268
26.308456659317017,20942.625,46068.0,10280.94921875,515640.5625,97.0,157.3,307.082
26.43283176422119,20946.625,46068.0,10280.703125,515640.5625,95.0,120.6,305.987
26.534881830215454,20946.625,46068.0,10280.921875,515640.5625,95.0,166.7,314.853
26.659621000289917,20946.625,46068.0,10280.921875,515640.5625,97.0,120.2,312.526
26.76123070716858,20946.625,46068.0,10280.921875,515640.5625,97.0,157.5,312.871
26.885604858398438,20946.625,46068.0,10280.921875,515640.5625,97.0,120.6,310.204
26.986255884170532,20634.625,46068.0,10280.921875,515640.5625,97.0,109.3,310.121
27.087117433547974,17142.625,46068.0,10278.6171875,515640.5625,97.0,178.5,293.626
27.205713987350464,20846.625,46068.0,10280.59765625,515640.5625,97.0,101.2,306.508
27.30989146232605,20962.625,46068.0,10280.73828125,515640.5625,97.0,182.4,313.736
27.43201756477356,20966.625,46068.0,10280.95703125,515640.5625,96.0,106.4,307.42
27.53486943244934,20966.625,46068.0,10280.95703125,515640.5625,96.0,175.1,313.412
27.658560514450073,20966.625,46068.0,10280.89453125,515640.5625,97.0,113.2,311.792
27.761872053146362,20966.625,46068.0,10280.89453125,515640.5625,97.0,164.6,311.864
27.88470482826233,20966.625,46068.0,10280.89453125,515640.5625,97.0,122.1,310.177
27.98545265197754,20636.625,46068.0,10280.89453125,515640.5625,97.0,99.3,310.473
28.086084604263306,17142.625,46068.0,10278.37890625,515640.5625,97.0,178.9,309.316
28.205177783966064,20854.625,46068.0,10280.11328125,515640.5625,97.0,100.7,306.87
28.307672023773193,20942.625,46068.0,10280.55078125,515640.5625,97.0,156.2,312.488
28.435883045196533,20946.625,46068.0,10273.16796875,515640.5625,96.0,140.4,305.854
28.53756046295166,20946.625,46068.0,10276.65234375,515640.5625,96.0,157.4,312.363
28.66265559196472,20946.625,46068.0,10280.58984375,515640.5625,95.0,127.9,310.318
28.76460099220276,20946.625,46068.0,10280.58984375,515640.5625,95.0,147.2,308.877
28.888511657714844,20946.625,46068.0,10280.46484375,515640.5625,97.0,129.1,309.062
28.98916530609131,20616.625,46068.0,10281.13671875,515640.5625,97.0,109.3,306.89
29.089641571044922,17142.625,46068.0,10278.64453125,515640.5625,97.0,169.2,306.52
29.20884370803833,20846.625,46068.0,10272.49609375,515640.5625,97.0,109.0,306.647
29.30969214439392,20962.625,46068.0,10272.46875,515640.5625,96.0,148.8,310.915
29.438420295715332,20966.625,46068.0,10272.71484375,515640.5625,96.0,139.8,318.37
29.53994059562683,20966.625,46068.0,10276.8671875,515640.5625,95.0,167.5,316.712
29.66433024406433,20966.625,46068.0,10276.8671875,515640.5625,97.0,120.5,316.057
29.76646900177002,20966.625,46068.0,10276.8671875,515640.5625,97.0,166.5,317.496
29.891405820846558,20966.625,46068.0,10276.8671875,515640.5625,97.0,120.0,314.699
29.992053270339966,20636.625,46068.0,10276.8671875,515640.5625,97.0,99.4,314.968
30.093292236328125,17142.625,46068.0,10275.08203125,515640.5625,97.0,177.8,301.114
30.21187162399292,20854.625,46068.0,10276.37890625,515640.5625,97.0,109.6,310.738
30.31487226486206,20942.625,46068.0,10276.59765625,515640.5625,96.0,165.1,317.49
30.438974857330322,20946.625,46068.0,10277.0625,515640.5625,96.0,112.8,317.138
30.542872428894043,20946.625,46068.0,10277.0625,515640.5625,97.0,192.6,315.733
30.664918422698975,20946.625,46068.0,10277.0625,515640.5625,97.0,106.5,315.585
30.765661239624023,20946.625,46068.0,10277.0625,515640.5625,97.0,158.9,316.301
30.891950368881226,20946.625,46068.0,10277.0625,515640.5625,97.0,126.7,313.244
30.99272608757019,20616.625,46068.0,10277.0625,515640.5625,97.0,99.2,313.286
31.093339920043945,17142.625,46068.0,10276.515625,515640.5625,97.0,169.0,300.073
31.21252417564392,20846.625,46068.0,10279.7265625,515640.5625,97.0,117.4,308.321
31.314643144607544,20962.625,46068.0,10274.9765625,515640.5625,96.0,146.9,316.692
31.43957495689392,20966.625,46068.0,10275.26953125,515640.5625,96.0,128.0,315.651
31.541284561157227,20966.625,46068.0,10275.515625,515640.5625,97.0,167.2,314.009
31.66579794883728,20966.625,46068.0,10275.515625,515640.5625,97.0,120.4,312.596
31.768912076950073,20966.625,46068.0,10275.515625,515640.5625,97.0,155.2,312.16
31.895719289779663,20966.625,46068.0,10274.43359375,515640.5625,96.0,134.0,309.073
31.996368408203125,20636.625,46068.0,10271.0234375,515640.5625,96.0,99.4,309.762
32.09741711616516,17142.625,46068.0,10276.12890625,515640.5625,98.0,178.2,299.808
32.21744394302368,20854.625,46068.0,10277.78125,515640.5625,98.0,116.6,316.07
32.31957149505615,20942.625,46068.0,10277.75390625,515640.5625,95.0,166.5,319.903
32.44629979133606,20946.625,46068.0,10269.6328125,515640.5625,95.0,126.2,317.439
32.54887413978577,20946.625,46068.0,10276.27734375,515640.5625,95.0,175.5,320.469
32.675899267196655,20946.625,46068.0,10275.78515625,515640.5625,95.0,133.8,318.094
32.77746105194092,20946.625,46068.0,10275.78515625,515640.5625,95.0,147.8,319.491
32.902257204055786,20946.625,46068.0,10275.69140625,515640.5625,97.0,128.2,314.905
33.00288701057434,20616.625,46068.0,10276.36328125,515640.5625,97.0,99.4,319.67
33.10337948799133,17142.625,46068.0,10273.92578125,515640.5625,98.0,179.2,315.525
33.221917390823364,20846.625,46068.0,10275.56640625,515640.5625,98.0,109.6,314.63
33.32439351081848,20962.625,46068.0,10276.22265625,515640.5625,95.0,166.0,320.927
33.44806957244873,20966.625,46068.0,10276.21875,515640.5625,95.0,113.2,319.11
33.550130128860474,20966.625,46068.0,10276.21875,515640.5625,97.0,156.8,321.767
33.67496037483215,20966.625,46068.0,10276.21875,515640.5625,97.0,128.1,318.078
33.776663064956665,20966.625,46068.0,10276.21875,515640.5625,97.0,157.4,318.758
33.902068853378296,20966.625,46068.0,10276.21875,515640.5625,97.0,127.5,313.268
34.0027015209198,20636.625,46068.0,10276.21875,515640.5625,97.0,89.4,320.454
34.103198766708374,17142.625,46068.0,10273.8671875,515640.5625,98.0,179.2,313.315
34.22196292877197,20854.625,46068.0,10275.41796875,515640.5625,98.0,109.4,306.136
34.32487154006958,20942.625,46068.0,10275.63671875,515640.5625,95.0,165.2,321.669
34.44841027259827,20946.625,46068.0,10275.875,515640.5625,95.0,113.3,319.368
34.55187010765076,20946.625,46068.0,10276.109375,515640.5625,97.0,174.0,320.744
34.67566156387329,20946.625,46068.0,10276.109375,515640.5625,97.0,113.1,317.263
34.778873443603516,20946.625,46068.0,10276.109375,515640.5625,97.0,174.4,317.893
34.902369260787964,20946.625,46068.0,10278.078125,515640.5625,97.0,113.3,312.321
35.00316548347473,20616.625,46068.0,10278.078125,515640.5625,97.0,99.2,319.489
35.10374617576599,17142.625,46068.0,10275.921875,515640.5625,98.0,189.0,311.819
35.221940994262695,20846.625,46068.0,10277.6875,515640.5625,98.0,101.5,303.928
35.32307147979736,20962.625,46068.0,10278.125,515640.5625,95.0,158.3,319.548
35.448490381240845,20966.625,46068.0,10270.56640625,515640.5625,95.0,127.5,317.422
35.55186700820923,20966.625,46068.0,10278.44140625,515640.5625,96.0,174.2,319.252
35.6781804561615,20966.625,46068.0,10278.44140625,515640.5625,96.0,126.6,316.952
35.7808723449707,20966.625,46068.0,10286.0703125,515640.5625,96.0,165.6,317.96
35.904192209243774,20966.625,46068.0,10286.0703125,515640.5625,97.0,113.5,312.367
36.00481653213501,20636.625,46068.0,10286.0703125,515640.5625,97.0,109.3,320.237
