time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
4.726247072219849,20710.625,46068.0,10230.65234375,515640.5625,97.0,159.1,304.726
4.847850561141968,20712.625,46068.0,10232.62109375,515640.5625,97.0,115.1,303.632
4.948533296585083,20714.625,46068.0,10232.62109375,515640.5625,98.0,168.9,305.882
5.070568561553955,20714.625,46068.0,10232.83984375,515640.5625,98.0,122.9,307.534
5.171168088912964,20714.625,46068.0,10232.83984375,515640.5625,97.0,159.1,307.372
5.293458938598633,20714.625,46068.0,10240.46875,515640.5625,97.0,122.6,308.796
5.3940935134887695,20236.625,46068.0,10240.46875,515640.5625,97.0,99.4,313.545
5.495183229446411,17116.625,46068.0,10238.74609375,515640.5625,97.0,188.0,297.748
5.601407051086426,20654.625,46068.0,10232.64453125,515640.5625,97.0,122.4,317.966
5.702085494995117,20710.625,46068.0,10232.86328125,515640.5625,97.0,149.0,319.817
5.824335813522339,20712.625,46068.0,10236.5546875,515640.5625,98.0,122.7,312.972
5.92582106590271,20714.625,46068.0,10240.24609375,515640.5625,98.0,157.7,314.624
6.0477516651153564,20714.625,46068.0,10241.23046875,515640.5625,98.0,123.0,313.038
6.149262428283691,20714.625,46068.0,10244.921875,515640.5625,97.0,167.5,314.517
6.271076917648315,20714.625,46068.0,10244.921875,515640.5625,97.0,123.1,315.743
6.371876001358032,20236.625,46068.0,10244.921875,515640.5625,97.0,99.2,314.678
6.472913026809692,17116.625,46068.0,10234.03125,515640.5625,97.0,178.2,318.518
6.579828262329102,20654.625,46068.0,10235.8515625,515640.5625,97.0,102.9,300.851
6.684257984161377,20710.625,46068.0,10231.02734375,515640.5625,97.0,143.7,315.531
6.810706377029419,20712.625,46068.0,10238.65625,515640.5625,94.0,126.5,300.824
6.912261724472046,20714.625,46068.0,10238.65625,515640.5625,98.0,167.4,306.472
7.035046815872192,20714.625,46068.0,10238.65625,515640.5625,98.0,122.1,303.424
7.136261940002441,20714.625,46068.0,10238.65625,515640.5625,97.0,168.0,305.37
7.258002996444702,20714.625,46068.0,10238.65625,515640.5625,97.0,123.2,303.386
7.358755350112915,20236.625,46068.0,10238.65625,515640.5625,97.0,99.3,302.59
7.459423065185547,17116.625,46068.0,10236.7890625,515640.5625,97.0,178.8,301.297
7.566545009613037,20654.625,46068.0,10238.1015625,515640.5625,96.0,102.7,300.967
7.667272567749023,20710.625,46068.0,10230.6640625,515640.5625,96.0,139.0,300.443
7.794371843338013,20712.625,46068.0,10238.29296875,515640.5625,95.0,141.6,306.447
7.896265506744385,20714.625,46068.0,10238.51171875,515640.5625,95.0,166.9,307.903
8.018745183944702,20714.625,46068.0,10238.51171875,515640.5625,97.0,114.3,303.164
8.119360446929932,20714.625,46068.0,10238.51171875,515640.5625,98.0,159.1,301.013
8.242494821548462,20714.625,46068.0,10238.51171875,515640.5625,98.0,121.8,302.666
8.343143939971924,20264.625,46068.0,10238.51171875,515640.5625,97.0,99.4,303.246
8.443638801574707,17116.625,46068.0,10236.23046875,515640.5625,97.0,199.1,283.668
8.55227518081665,20654.625,46068.0,10238.1171875,515640.5625,96.0,101.2,305.116
8.653162956237793,20710.625,46068.0,10230.4609375,515640.5625,96.0,148.7,304.793
8.77905821800232,20712.625,46068.0,10233.90625,515640.5625,95.0,127.1,304.106
8.881253719329834,20714.625,46068.0,10235.62890625,515640.5625,95.0,166.4,307.086
9.005067110061646,20714.625,46068.0,10237.59765625,515640.5625,95.0,129.2,304.596
9.108256340026855,20714.625,46068.0,10237.59765625,515640.5625,95.0,174.5,308.952
9.230981349945068,20714.625,46068.0,10237.59765625,515640.5625,97.0,122.2,310.884
9.331620216369629,20236.625,46068.0,10237.59765625,515640.5625,98.0,99.4,309.566
9.432116270065308,17116.625,46068.0,10235.578125,515640.5625,98.0,189.1,289.933
9.540012836456299,20654.625,46068.0,10236.90625,515640.5625,96.0,92.7,311.988
9.642256736755371,20710.625,46068.0,10237.58984375,515640.5625,96.0,176.1,310.307
9.76674771308899,20712.625,46068.0,10237.58984375,515640.5625,95.0,128.5,310.945
9.870255470275879,20714.625,46068.0,10237.58984375,515640.5625,95.0,164.3,312.572
9.994664192199707,20714.625,46068.0,10237.58984375,515640.5625,95.0,128.6,309.686
10.09825611114502,20714.625,46068.0,10237.58984375,515640.5625,95.0,173.8,315.583
10.221174716949463,20714.625,46068.0,10237.58984375,515640.5625,96.0,122.0,309.171
10.321806192398071,20264.625,46068.0,10237.58984375,515640.5625,96.0,109.3,307.508
10.422676801681519,17116.625,46068.0,10236.0859375,515640.5625,98.0,168.6,287.819
10.52979588508606,20654.625,46068.0,10237.40625,515640.5625,96.0,102.7,309.559
10.630381107330322,20710.625,46068.0,10237.625,515640.5625,96.0,169.1,307.666
10.753122568130493,20712.625,46068.0,10237.625,515640.5625,97.0,122.2,307.658
10.853897094726562,20714.625,46068.0,10237.625,515640.5625,97.0,148.9,307.18
10.975574731826782,20714.625,46068.0,10237.625,515640.5625,97.0,131.5,305.887
11.077192306518555,20714.625,46068.0,10237.859375,515640.5625,97.0,177.2,310.484
11.196962594985962,20714.625,46068.0,10237.859375,515640.5625,97.0,100.1,304.329
11.297602891921997,20208.625,46068.0,10237.3671875,515640.5625,97.0,109.3,314.548
11.398184299468994,17116.625,46068.0,10235.29296875,515640.5625,98.0,189.0,301.897
11.504631996154785,20654.625,46068.0,10236.37109375,515640.5625,98.0,103.3,314.578
11.605257749557495,20710.625,46068.0,10236.80859375,515640.5625,97.0,169.0,318.035
11.726487874984741,20712.625,46068.0,10236.80859375,515640.5625,97.0,115.4,314.861
11.827106952667236,20714.625,46068.0,10236.80859375,515640.5625,97.0,159.1,316.622
11.948600769042969,20714.625,46068.0,10236.80859375,515640.5625,97.0,115.2,316.777
12.049350023269653,20714.625,46068.0,10236.80859375,515640.5625,97.0,168.8,318.079
12.171056270599365,20714.625,46068.0,10236.80859375,515640.5625,97.0,115.0,318.683
12.271718502044678,20236.625,46068.0,10236.80859375,515640.5625,97.0,109.3,323.26
12.372344255447388,17116.625,46068.0,10235.0625,515640.5625,97.0,178.9,323.26
12.479934453964233,20654.625,46068.0,10236.375,515640.5625,97.0,102.2,312.789
12.58089303970337,20710.625,46068.0,10236.7734375,515640.5625,97.0,168.5,315.681
12.704633235931396,20712.625,46068.0,10240.95703125,515640.5625,97.0,121.2,308.813
12.80524730682373,20714.625,46068.0,10240.95703125,515640.5625,98.0,159.1,306.262
12.927900314331055,20714.625,46068.0,10240.95703125,515640.5625,98.0,114.1,307.448
13.028544902801514,20714.625,46068.0,10240.95703125,515640.5625,97.0,169.0,309.071
13.151193380355835,20714.625,46068.0,10240.95703125,515640.5625,97.0,122.3,307.592
13.25183892250061,20236.625,46068.0,10240.95703125,515640.5625,97.0,99.4,307.198
13.352720975875854,17116.625,46068.0,10238.96875,515640.5625,97.0,178.5,308.566
13.460379123687744,20654.625,46068.0,10237.4921875,515640.5625,97.0,102.1,289.237
13.560948371887207,20710.625,46068.0,10237.7109375,515640.5625,97.0,159.2,309.111
13.686858177185059,20712.625,46068.0,10237.7109375,515640.5625,98.0,135.0,308.567
13.789536952972412,20714.625,46068.0,10241.6484375,515640.5625,98.0,175.4,311.959
13.913116216659546,20714.625,46068.0,10241.6484375,515640.5625,95.0,121.3,302.205
14.013849973678589,20714.625,46068.0,10241.6484375,515640.5625,95.0,168.8,305.153
14.136258363723755,20714.625,46068.0,10241.6484375,515640.5625,96.0,122.5,305.16
14.236892223358154,20236.625,46068.0,10241.40234375,515640.5625,97.0,99.4,304.645
14.337393522262573,17116.625,46068.0,10239.4140625,515640.5625,97.0,199.1,284.997
14.446491479873657,20654.625,46068.0,10241.20703125,515640.5625,97.0,110.0,306.723
14.547295808792114,20710.625,46068.0,10241.42578125,515640.5625,97.0,158.8,305.485
14.670532464981079,20712.625,46068.0,10241.36328125,515640.5625,96.0,121.7,303.769
14.771137475967407,20714.625,46068.0,10241.36328125,515640.5625,96.0,159.1,306.0
14.893848896026611,20714.625,46068.0,10242.1015625,515640.5625,97.0,122.2,302.415
14.994483470916748,20714.625,46068.0,10242.1015625,515640.5625,97.0,159.1,312.369
15.116751670837402,20714.625,46068.0,10243.82421875,515640.5625,97.0,122.6,303.971
15.217384099960327,20236.625,46068.0,10243.82421875,515640.5625,97.0,99.4,306.142
15.317989110946655,17116.625,46068.0,10241.89453125,515640.5625,98.0,179.0,304.084
15.424351930618286,20654.625,46068.0,10241.828125,515640.5625,98.0,94.0,285.075
15.52492904663086,20710.625,46068.0,10242.26953125,515640.5625,97.0,169.1,307.224
15.646100282669067,20712.625,46068.0,10242.265625,515640.5625,98.0,123.8,307.509
15.746716976165771,20714.625,46068.0,10242.51171875,515640.5625,98.0,159.1,310.165
15.868603706359863,20714.625,46068.0,10242.51171875,515640.5625,97.0,123.0,309.698
15.970304489135742,20714.625,46068.0,10242.74609375,515640.5625,97.0,177.1,314.96
16.090660095214844,20714.625,46068.0,10242.74609375,515640.5625,97.0,108.0,309.416
16.191869020462036,20236.625,46068.0,10234.87109375,515640.5625,97.0,98.8,313.628
16.292631149291992,17116.625,46068.0,10240.49609375,515640.5625,96.0,188.6,298.504
16.399255752563477,20654.625,46068.0,10242.53125,515640.5625,96.0,103.1,293.85
16.501262187957764,20710.625,46068.0,10242.75,515640.5625,97.0,166.7,314.431
16.622142553329468,20712.625,46068.0,10242.75,515640.5625,97.0,115.8,307.78
16.724303722381592,20714.625,46068.0,10242.6875,515640.5625,98.0,176.2,309.405
16.844743728637695,20714.625,46068.0,10242.6875,515640.5625,98.0,107.9,309.753
16.947267293930054,20714.625,46068.0,10242.6875,515640.5625,98.0,185.4,310.549
17.06677484512329,20714.625,46068.0,10242.6875,515640.5625,97.0,100.4,309.347
17.16744041442871,20208.625,46068.0,10242.6875,515640.5625,97.0,99.3,314.031
17.267942428588867,17116.625,46068.0,10240.125,515640.5625,97.0,199.1,297.046
17.3746919631958,20654.625,46068.0,10241.421875,515640.5625,97.0,103.0,311.868
17.475293397903442,20710.625,46068.0,10241.61328125,515640.5625,97.0,149.1,314.872
17.597829580307007,20712.625,46068.0,10241.515625,515640.5625,97.0,130.5,307.904
17.698512315750122,20714.625,46068.0,10241.515625,515640.5625,97.0,149.0,313.25
17.821594953536987,20714.625,46068.0,10245.20703125,515640.5625,97.0,130.0,305.784
17.92328429222107,20714.625,46068.0,10245.20703125,515640.5625,97.0,177.1,307.047
18.04327392578125,20714.625,46068.0,10245.20703125,515640.5625,97.0,108.3,306.991
18.143909215927124,20236.625,46068.0,10245.20703125,515640.5625,98.0,109.3,308.563
18.244356870651245,17116.625,46068.0,10242.8671875,515640.5625,98.0,179.2,288.604
18.350992441177368,20654.625,46068.0,10244.19921875,515640.5625,97.0,93.7,308.921
18.451693534851074,20710.625,46068.0,10244.63671875,515640.5625,96.0,168.9,306.711
18.57410979270935,20712.625,46068.0,10244.63671875,515640.5625,96.0,114.3,306.496
18.674909830093384,20714.625,46068.0,10244.8828125,515640.5625,97.0,178.6,311.114
18.797279357910156,20714.625,46068.0,10244.8828125,515640.5625,97.0,122.5,303.834
18.89818501472473,20714.625,46068.0,10244.8828125,515640.5625,97.0,158.6,309.339
19.020587921142578,20714.625,46068.0,10244.8828125,515640.5625,97.0,122.5,302.212
19.121208429336548,20264.625,46068.0,10244.8828125,515640.5625,98.0,99.4,304.134
19.221989154815674,17116.625,46068.0,10243.140625,515640.5625,98.0,188.5,302.841
19.328771352767944,20654.625,46068.0,10244.46875,515640.5625,98.0,103.0,283.229
19.42946457862854,20710.625,46068.0,10244.90625,515640.5625,98.0,159.0,305.588
19.552058935165405,20712.625,46068.0,10244.90625,515640.5625,96.0,122.3,304.892
19.654454469680786,20714.625,46068.0,10244.90625,515640.5625,97.0,185.6,306.567
19.775149822235107,20714.625,46068.0,10244.90625,515640.5625,97.0,107.7,306.162
19.876038789749146,20714.625,46068.0,10245.140625,515640.5625,97.0,158.7,311.646
19.998482942581177,20714.625,46068.0,10245.140625,515640.5625,97.0,122.5,304.715
20.09910488128662,20264.625,46068.0,10245.140625,515640.5625,97.0,99.4,311.278
20.19951343536377,17116.625,46068.0,10243.06640625,515640.5625,97.0,189.3,303.89
20.30784010887146,20654.625,46068.0,10244.58203125,515640.5625,98.0,101.5,293.847
20.40860939025879,20710.625,46068.0,10244.08984375,515640.5625,98.0,168.8,315.975
20.530632734298706,20712.625,46068.0,10243.44921875,515640.5625,96.0,114.7,313.351
20.63149094581604,20714.625,46068.0,10243.44921875,515640.5625,96.0,168.6,315.983
20.752849102020264,20714.625,46068.0,10243.44921875,515640.5625,97.0,123.6,317.982
20.85356068611145,20714.625,46068.0,10243.44921875,515640.5625,97.0,158.9,320.091
20.974851369857788,20714.625,46068.0,10243.44921875,515640.5625,97.0,123.6,319.664
21.075493574142456,20236.625,46068.0,10243.44140625,515640.5625,97.0,99.4,326.427
21.175999641418457,17116.625,46068.0,10241.70703125,515640.5625,97.0,179.2,306.821
21.28170347213745,20654.625,46068.0,10243.0078125,515640.5625,97.0,104.0,312.988
21.382359504699707,20710.625,46068.0,10242.734375,515640.5625,97.0,169.0,322.376
21.5039701461792,20712.625,46068.0,10239.328125,515640.5625,97.0,115.1,315.141
21.608598947525024,20714.625,46068.0,10243.265625,515640.5625,97.0,191.2,317.423
21.73379945755005,20714.625,46068.0,10243.265625,515640.5625,98.0,127.8,315.151
21.834676504135132,20714.625,46068.0,10243.265625,515640.5625,98.0,168.6,316.826
21.95563006401062,20714.625,46068.0,10243.265625,515640.5625,93.0,115.7,316.43
22.056252479553223,20236.625,46068.0,10243.265625,515640.5625,93.0,99.4,317.729
22.156737565994263,17116.625,46068.0,10240.7890625,515640.5625,97.0,199.1,298.014
22.26327085494995,20654.625,46068.0,10242.1015625,515640.5625,97.0,93.8,318.04
22.366457223892212,20710.625,46068.0,10241.828125,515640.5625,97.0,184.1,316.457
22.486531019210815,20712.625,46068.0,10238.58203125,515640.5625,98.0,108.3,313.603
22.587228536605835,20714.625,46068.0,10242.2734375,515640.5625,98.0,158.9,315.958
22.71004581451416,20714.625,46068.0,10242.26953125,515640.5625,97.0,130.3,306.663
22.810722827911377,20714.625,46068.0,10242.515625,515640.5625,97.0,168.9,308.715
22.932647943496704,20714.625,46068.0,10242.515625,515640.5625,98.0,114.8,306.404
23.03328037261963,20236.625,46068.0,10242.515625,515640.5625,98.0,99.4,308.293
23.133768320083618,17116.625,46068.0,10240.51953125,515640.5625,97.0,179.2,308.664
23.240341901779175,20654.625,46068.0,10241.82421875,515640.5625,97.0,103.2,289.029
23.341037273406982,20710.625,46068.0,10241.734375,515640.5625,97.0,168.9,310.38
23.463385581970215,20712.625,46068.0,10241.48828125,515640.5625,97.0,114.4,307.863
23.565735816955566,20714.625,46068.0,10242.47265625,515640.5625,98.0,166.2,310.695
23.689124584197998,20714.625,46068.0,10242.47265625,515640.5625,97.0,129.6,308.196
23.78980040550232,20714.625,46068.0,10242.47265625,515640.5625,97.0,168.9,313.703
23.912503242492676,20714.625,46068.0,10242.47265625,515640.5625,96.0,114.1,304.875
24.013131141662598,20236.625,46068.0,10242.47265625,515640.5625,96.0,99.4,306.263
24.114104986190796,17116.625,46068.0,10237.64453125,515640.5625,98.0,198.1,304.215
24.221118927001953,20654.625,46068.0,10239.41015625,515640.5625,98.0,93.4,284.3
24.32222557067871,20710.625,46068.0,10241.3515625,515640.5625,97.0,158.3,306.109
24.44568109512329,20712.625,46068.0,10240.84375,515640.5625,97.0,129.6,304.411
24.54627227783203,20714.625,46068.0,10241.078125,515640.5625,98.0,149.2,305.202
24.669367790222168,20714.625,46068.0,10237.69140625,515640.5625,98.0,121.8,305.066
24.77032160758972,20714.625,46068.0,10241.3671875,515640.5625,97.0,168.5,309.248
24.892875909805298,20714.625,46068.0,10241.61328125,515640.5625,97.0,114.2,305.385
24.99353313446045,20236.625,46068.0,10242.10546875,515640.5625,97.0,99.4,313.444
25.094026803970337,17116.625,46068.0,10247.734375,515640.5625,97.0,189.1,301.505
25.20091700553894,20654.625,46068.0,10249.71875,515640.5625,97.0,102.9,296.073
25.301799774169922,20710.625,46068.0,10249.71875,515640.5625,97.0,158.7,316.913
25.425474643707275,20712.625,46068.0,10249.96484375,515640.5625,97.0,121.2,314.054
25.526082515716553,20714.625,46068.0,10250.63671875,515640.5625,97.0,149.1,316.207
25.649311065673828,20714.625,46068.0,10250.6328125,515640.5625,97.0,129.8,316.381
25.752806425094604,20714.625,46068.0,10253.55859375,515640.5625,98.0,174.0,315.612
25.873390674591064,20714.625,46068.0,10253.55859375,515640.5625,98.0,107.8,316.256
25.974058389663696,20264.625,46068.0,10253.55859375,515640.5625,97.0,99.3,320.568
26.075000524520874,17116.625,46068.0,10250.82421875,515640.5625,97.0,188.3,300.956
26.181960344314575,20654.625,46068.0,10252.359375,515640.5625,97.0,112.2,311.365
26.28325891494751,20710.625,46068.0,10252.33203125,515640.5625,97.0,158.0,314.186
26.407159566879272,20712.625,46068.0,10252.14453125,515640.5625,97.0,113.0,306.208
26.50805687904358,20714.625,46068.0,10252.14453125,515640.5625,97.0,158.7,308.273
26.63163995742798,20714.625,46068.0,10251.9609375,515640.5625,97.0,129.5,305.969
26.732505083084106,20714.625,46068.0,10251.9609375,515640.5625,98.0,168.6,307.701
26.854934692382812,20714.625,46068.0,10251.9609375,515640.5625,98.0,122.5,308.408
26.955562353134155,20264.625,46068.0,10251.9609375,515640.5625,97.0,99.4,306.935
27.056473970413208,17116.625,46068.0,10249.97265625,515640.5625,97.0,178.4,308.919
27.16330599784851,20654.625,46068.0,10244.53125,515640.5625,97.0,102.9,290.28
27.26526141166687,20710.625,46068.0,10252.16015625,515640.5625,97.0,166.8,309.619
27.388389110565186,20712.625,46068.0,10251.97265625,515640.5625,97.0,121.8,307.21
27.48931074142456,20714.625,46068.0,10251.8984375,515640.5625,97.0,168.5,312.983
27.61299228668213,20714.625,46068.0,10251.8984375,515640.5625,97.0,113.2,305.524
27.714006662368774,20714.625,46068.0,10251.8984375,515640.5625,98.0,168.4,307.785
27.836925506591797,20714.625,46068.0,10251.8984375,515640.5625,98.0,122.0,305.74
27.937564611434937,20284.625,46068.0,10251.8984375,515640.5625,98.0,99.4,307.612
28.038466930389404,17116.625,46068.0,10249.90234375,515640.5625,98.0,188.4,308.26
28.14590358734131,20654.625,46068.0,10251.234375,515640.5625,97.0,102.4,288.638
28.24708580970764,20710.625,46068.0,10251.453125,515640.5625,97.0,168.1,309.02
28.369173526763916,20712.625,46068.0,10251.69921875,515640.5625,96.0,114.6,307.449
28.47020983695984,20714.625,46068.0,10251.453125,515640.5625,96.0,168.3,306.026
28.592251300811768,20714.625,46068.0,10251.359375,515640.5625,97.0,114.7,306.147
28.692908763885498,20714.625,46068.0,10251.33203125,515640.5625,97.0,169.0,313.816
28.81479001045227,20714.625,46068.0,10251.33203125,515640.5625,97.0,114.8,306.633
28.915475845336914,20264.625,46068.0,10251.33203125,515640.5625,98.0,99.3,308.589
29.015958309173584,17116.625,46068.0,10249.34375,515640.5625,98.0,189.2,307.083
29.123203992843628,20654.625,46068.0,10251.328125,515640.5625,98.0,102.5,288.51
29.224558353424072,20710.625,46068.0,10251.08203125,515640.5625,98.0,157.9,309.788
29.348260641098022,20712.625,46068.0,10251.30078125,515640.5625,96.0,129.3,308.721
29.44890332221985,20714.625,46068.0,10250.953125,515640.5625,96.0,149.1,308.6
29.57283663749695,20714.625,46068.0,10246.87890625,515640.5625,96.0,129.1,310.4
29.673656225204468,20714.625,46068.0,10244.7109375,515640.5625,96.0,168.7,308.51
29.79674983024597,20714.625,46068.0,10244.7109375,515640.5625,97.0,121.8,305.344
29.897413969039917,20284.625,46068.0,10244.7109375,515640.5625,97.0,99.3,311.722
29.9983651638031,17116.625,46068.0,10246.39453125,515640.5625,97.0,178.4,307.473
30.10553240776062,20654.625,46068.0,10248.25,515640.5625,97.0,102.6,296.227
30.20625925064087,20710.625,46068.0,10252.00390625,515640.5625,97.0,168.8,317.76
30.32840394973755,20712.625,46068.0,10252.0,515640.5625,97.0,114.6,316.112
30.429006099700928,20714.625,46068.0,10252.21875,515640.5625,97.0,159.1,319.22
30.550883769989014,20714.625,46068.0,10254.09765625,515640.5625,97.0,114.9,320.392
30.65153670310974,20714.625,46068.0,10254.8125,515640.5625,97.0,188.8,320.522
30.773412704467773,20714.625,46068.0,10254.8125,515640.5625,97.0,114.8,322.678
30.87404465675354,20236.625,46068.0,10254.65625,515640.5625,97.0,99.4,322.033
30.974571228027344,17116.625,46068.0,10245.27734375,515640.5625,97.0,189.1,327.488
31.080809116363525,20654.625,46068.0,10246.640625,515640.5625,97.0,94.1,308.313
31.181614875793457,20710.625,46068.0,10247.078125,515640.5625,97.0,168.7,310.592
31.30379629135132,20712.625,46068.0,10247.078125,515640.5625,97.0,122.7,311.813
31.404499292373657,20714.625,46068.0,10247.32421875,515640.5625,98.0,158.9,314.148
31.526854515075684,20714.625,46068.0,10247.27734375,515640.5625,97.0,114.4,312.083
31.627505779266357,20714.625,46068.0,10247.27734375,515640.5625,97.0,169.0,313.978
31.74940586090088,20714.625,46068.0,10247.265625,515640.5625,97.0,123.0,311.428
31.8500657081604,20236.625,46068.0,10247.265625,515640.5625,97.0,99.4,313.395
31.950564861297607,17116.625,46068.0,10245.26171875,515640.5625,97.0,189.1,314.531
32.05768942832947,20654.625,46068.0,10247.12109375,515640.5625,97.0,102.7,312.646
32.15833616256714,20710.625,46068.0,10247.12109375,515640.5625,97.0,159.0,313.043
32.28084063529968,20712.625,46068.0,10247.12109375,515640.5625,97.0,122.4,313.904
32.382150173187256,20714.625,46068.0,10246.875,515640.5625,97.0,167.9,316.933
32.50378727912903,20714.625,46068.0,10246.46484375,515640.5625,97.0,115.1,309.15
32.60456919670105,20714.625,46068.0,10246.46484375,515640.5625,98.0,168.8,306.487
32.72715210914612,20714.625,46068.0,10246.46484375,515640.5625,97.0,114.2,308.757
32.82781720161438,20236.625,46068.0,10246.46484375,515640.5625,97.0,109.3,308.972
32.92832612991333,17116.625,46068.0,10244.46875,515640.5625,97.0,179.2,289.122
33.037237882614136,20654.625,46068.0,10245.984375,515640.5625,97.0,91.8,310.529
33.137859582901,20710.625,46068.0,10246.44921875,515640.5625,96.0,159.1,309.789
33.26038193702698,20712.625,46068.0,10246.44921875,515640.5625,96.0,122.4,309.593
33.36110043525696,20714.625,46068.0,10246.17578125,515640.5625,97.0,158.9,312.446
33.48346972465515,20714.625,46068.0,10239.390625,515640.5625,97.0,122.5,311.592
33.58414554595947,20714.625,46068.0,10239.3359375,515640.5625,97.0,159.0,315.33
33.7063946723938,20714.625,46068.0,10239.3359375,515640.5625,97.0,130.8,308.396
33.807026386260986,20236.625,46068.0,10239.3359375,515640.5625,98.0,99.4,306.05
33.90753483772278,17116.625,46068.0,10237.36328125,515640.5625,98.0,199.0,285.841
34.017279386520386,20654.625,46068.0,10231.6015625,515640.5625,96.0,100.2,306.997
34.119261264801025,20710.625,46068.0,10239.23046875,515640.5625,96.0,176.5,303.949
34.241315841674805,20712.625,46068.0,10239.23046875,515640.5625,98.0,114.7,306.11
34.343337297439575,20714.625,46068.0,10238.984375,515640.5625,97.0,166.7,307.026
34.46570134162903,20714.625,46068.0,10238.62890625,515640.5625,97.0,114.4,305.038
34.56659722328186,20714.625,46068.0,10238.62890625,515640.5625,97.0,158.6,307.597
34.689605712890625,20714.625,46068.0,10239.75,515640.5625,97.0,130.0,305.197
34.79012441635132,20264.625,46068.0,10239.75,515640.5625,97.0,99.5,313.215
34.89122247695923,17116.625,46068.0,10235.546875,515640.5625,97.0,188.0,301.775
34.99838662147522,20654.625,46068.0,10237.109375,515640.5625,97.0,102.6,295.751
35.09968852996826,20710.625,46068.0,10237.34375,515640.5625,97.0,158.0,316.205
