time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
4.9957215785980225,32518.625,46068.0,10167.0703125,515640.5625,100.0,109.5,313.968
5.096200704574585,32518.625,46068.0,10167.0703125,515640.5625,97.0,99.5,320.023
5.19666862487793,32356.625,46068.0,10167.0703125,515640.5625,97.0,179.2,320.948
5.297287464141846,32518.625,46068.0,10167.0703125,515640.5625,99.0,99.4,321.157
5.397796869277954,32518.625,46068.0,10167.0703125,515640.5625,99.0,109.4,320.265
5.498255252838135,32518.625,46068.0,10167.0703125,515640.5625,97.0,89.6,319.739
5.598709344863892,32518.625,46068.0,10167.0703125,515640.5625,97.0,119.5,311.45
5.6992387771606445,25512.625,46068.0,10164.609375,515640.5625,100.0,99.5,308.029
5.840920686721802,25088.625,46068.0,10165.33203125,515640.5625,100.0,148.2,296.318
5.941612958908081,29608.625,46068.0,10165.8125,515640.5625,97.0,109.3,301.786
6.042243480682373,31620.625,46068.0,10167.125,515640.5625,97.0,99.4,300.847
6.1838696002960205,32352.625,46068.0,10167.046875,515640.5625,99.0,155.3,301.237
6.284452199935913,32514.625,46068.0,10167.046875,515640.5625,99.0,99.4,312.002
6.384909629821777,32514.625,46068.0,10167.046875,515640.5625,97.0,99.6,309.984
6.485344409942627,32202.625,46068.0,10166.73828125,515640.5625,97.0,189.1,308.703
6.585997104644775,32514.625,46068.0,10159.328125,515640.5625,99.0,109.3,311.188
6.686484336853027,32514.625,46068.0,10159.328125,515640.5625,99.0,109.5,320.506
6.786957740783691,32514.625,46068.0,10159.328125,515640.5625,98.0,99.5,323.479
6.887404203414917,32352.625,46068.0,10159.328125,515640.5625,98.0,189.1,323.574
6.987935781478882,32514.625,46068.0,10159.328125,515640.5625,99.0,99.5,324.309
7.0884246826171875,32514.625,46068.0,10159.546875,515640.5625,99.0,99.5,323.127
7.188891649246216,32514.625,46068.0,10159.546875,515640.5625,98.0,109.5,322.336
7.289305925369263,32514.625,46068.0,10159.546875,515640.5625,98.0,99.6,313.81
7.389780521392822,26844.625,46068.0,10158.05859375,515640.5625,99.0,99.5,313.81
7.49040961265564,25124.625,46068.0,10157.88671875,515640.5625,99.0,198.7,287.375
7.591098785400391,28508.625,46068.0,10154.90625,515640.5625,97.0,99.3,291.781
7.691474437713623,30876.625,46068.0,10155.5625,515640.5625,97.0,99.6,291.781
7.7919111251831055,32206.625,46068.0,10161.4140625,515640.5625,100.0,189.2,290.784
7.89238715171814,32356.625,46068.0,10161.4140625,515640.5625,100.0,99.5,290.909
7.992886066436768,32518.625,46068.0,10161.6328125,515640.5625,97.0,99.5,290.164
8.093346357345581,32518.625,46068.0,10161.6328125,515640.5625,97.0,99.5,301.087
8.19379186630249,32206.625,46068.0,10169.26171875,515640.5625,96.0,189.2,298.484
8.294387102127075,32518.625,46068.0,10169.26171875,515640.5625,96.0,99.4,298.122
8.394800424575806,32518.625,46068.0,10169.26171875,515640.5625,100.0,99.6,298.974
8.495422601699829,32518.625,46068.0,10169.26171875,515640.5625,100.0,99.4,308.207
8.595913887023926,32356.625,46068.0,10169.328125,515640.5625,97.0,209.0,322.5
8.696329593658447,32518.625,46068.0,10169.328125,515640.5625,97.0,89.6,333.549
8.796766996383667,32518.625,46068.0,10169.328125,515640.5625,99.0,109.5,333.712
8.89719033241272,32518.625,46068.0,10169.328125,515640.5625,99.0,99.6,331.27
8.997662782669067,32518.625,46068.0,10169.328125,515640.5625,97.0,99.5,330.761
9.098123550415039,27132.625,46068.0,10168.546875,515640.5625,97.0,99.5,323.882
9.198623418807983,25088.625,46068.0,10168.046875,515640.5625,100.0,209.0,328.57
9.299217224121094,28472.625,46068.0,10168.21484375,515640.5625,100.0,99.4,306.092
9.399664402008057,30872.625,46068.0,10168.87109375,515640.5625,99.0,89.6,310.756
9.500048875808716,32202.625,46068.0,10170.78515625,515640.5625,99.0,179.3,310.943
9.60117483139038,32352.625,46068.0,10170.78515625,515640.5625,98.0,108.7,310.923
9.701817750930786,32514.625,46068.0,10171.00390625,515640.5625,98.0,99.4,307.778
9.802229166030884,32514.625,46068.0,10171.00390625,515640.5625,98.0,109.5,307.701
9.902706861495972,32202.625,46068.0,10174.6796875,515640.5625,98.0,189.1,305.112
10.003170490264893,32514.625,46068.0,10174.6796875,515640.5625,98.0,99.6,304.213
10.10355830192566,32514.625,46068.0,10174.6796875,515640.5625,98.0,99.6,304.597
10.203970670700073,32514.625,46068.0,10174.6796875,515640.5625,99.0,99.6,310.672
10.30446982383728,32352.625,46068.0,10178.35546875,515640.5625,99.0,189.1,306.511
10.404898166656494,32514.625,46068.0,10178.35546875,515640.5625,97.0,99.6,324.793
10.505301475524902,32514.625,46068.0,10178.26171875,515640.5625,97.0,99.6,318.844
10.607966184616089,32514.625,46068.0,10178.26171875,515640.5625,99.0,107.1,317.802
10.708426475524902,32514.625,46068.0,10178.26171875,515640.5625,99.0,99.5,317.339
10.808891296386719,27654.625,46068.0,10177.27734375,515640.5625,98.0,99.5,318.945
10.909496784210205,25124.625,46068.0,10178.0078125,515640.5625,98.0,188.9,323.466
11.009984731674194,28508.625,46068.0,10171.5859375,515640.5625,99.0,89.6,303.602
11.11030912399292,30876.625,46068.0,10171.5859375,515640.5625,99.0,109.6,306.116
11.210693597793579,32206.625,46068.0,10175.6875,515640.5625,99.0,179.3,308.116
11.311679601669312,32356.625,46068.0,10175.6875,515640.5625,99.0,99.0,308.601
11.412315845489502,32518.625,46068.0,10175.90625,515640.5625,96.0,99.4,306.875
11.512824773788452,32518.625,46068.0,10175.90625,515640.5625,96.0,109.5,309.818
11.615259170532227,32206.625,46068.0,10174.3828125,515640.5625,100.0,185.5,308.967
11.715935230255127,32518.625,46068.0,10174.3828125,515640.5625,100.0,99.3,309.315
11.81653618812561,32518.625,46068.0,10174.3828125,515640.5625,97.0,109.3,309.688
11.917162656784058,32518.625,46068.0,10174.3828125,515640.5625,97.0,99.4,306.094
12.017787218093872,32356.625,46068.0,10178.07421875,515640.5625,100.0,188.9,324.628
12.11829948425293,32518.625,46068.0,10178.07421875,515640.5625,100.0,99.5,322.053
12.218873262405396,32518.625,46068.0,10178.07421875,515640.5625,97.0,109.4,320.235
12.319489479064941,32518.625,46068.0,10178.07421875,515640.5625,97.0,99.4,319.228
12.42008924484253,32518.625,46068.0,10178.07421875,515640.5625,100.0,99.4,321.956
12.52071762084961,28794.625,46068.0,10153.16796875,515640.5625,100.0,99.4,329.477
12.621171474456787,25088.625,46068.0,10152.953125,515640.5625,96.0,199.1,310.354
12.721739292144775,28076.625,46068.0,10152.953125,515640.5625,96.0,99.4,313.324
12.82230830192566,30414.625,46068.0,10153.1171875,515640.5625,99.0,109.4,313.301
12.922863483428955,32198.625,46068.0,10153.796875,515640.5625,99.0,169.1,313.799
13.037074565887451,32352.625,46068.0,10154.26171875,515640.5625,99.0,113.8,309.553
13.13827919960022,32514.625,46068.0,10154.26171875,515640.5625,99.0,88.9,309.52
13.23892879486084,32514.625,46068.0,10154.5078125,515640.5625,97.0,109.3,311.506
13.339562892913818,32202.625,46068.0,10156.29296875,515640.5625,97.0,198.8,306.062
13.440229892730713,32514.625,46068.0,10156.5390625,515640.5625,98.0,99.3,308.648
13.540830373764038,32514.625,46068.0,10156.5390625,515640.5625,98.0,99.4,303.358
13.64389705657959,32514.625,46068.0,10156.5390625,515640.5625,98.0,106.7,323.317
13.744524240493774,32352.625,46068.0,10156.7265625,515640.5625,98.0,198.8,316.647
13.845092296600342,32514.625,46068.0,10156.7265625,515640.5625,98.0,99.4,314.986
13.945676565170288,32514.625,46068.0,10156.7265625,515640.5625,98.0,109.4,315.553
14.046268701553345,32514.625,46068.0,10156.7265625,515640.5625,99.0,89.5,322.203
14.14681601524353,32514.625,46068.0,10156.5078125,515640.5625,99.0,99.4,322.53
14.247432470321655,27168.625,46068.0,10155.01171875,515640.5625,99.0,109.3,322.53
14.34804630279541,25124.625,46068.0,10158.453125,515640.5625,99.0,208.7,303.522
14.448798418045044,28508.625,46068.0,10153.53125,515640.5625,98.0,99.3,308.591
14.549410820007324,30876.625,46068.0,10153.86328125,515640.5625,98.0,99.4,307.339
14.649849653244019,32206.625,46068.0,10159.15625,515640.5625,99.0,219.0,307.339
14.753305673599243,32356.625,46068.0,10159.15625,515640.5625,99.0,106.3,302.544
14.854050874710083,32518.625,46068.0,10159.375,515640.5625,96.0,99.3,304.374
14.95468282699585,32518.625,46068.0,10159.375,515640.5625,96.0,89.4,308.611
15.055259466171265,32206.625,46068.0,10159.375,515640.5625,99.0,218.8,294.588
15.155845642089844,32518.625,46068.0,10159.12890625,515640.5625,99.0,99.4,296.856
15.25641679763794,32518.625,46068.0,10159.12890625,515640.5625,98.0,99.4,294.479
15.35701036453247,32518.625,46068.0,10159.03515625,515640.5625,98.0,109.4,314.398
15.457645416259766,32356.625,46068.0,10159.03515625,515640.5625,99.0,208.7,300.805
15.558174133300781,32518.625,46068.0,10158.8515625,515640.5625,99.0,109.4,303.912
15.658683061599731,32518.625,46068.0,10158.8515625,515640.5625,98.0,99.5,303.103
15.759280443191528,32518.625,46068.0,10158.8515625,515640.5625,98.0,99.4,307.135
15.85988974571228,32518.625,46068.0,10158.8515625,515640.5625,99.0,99.4,297.35
15.960578680038452,28104.625,46068.0,10154.38671875,515640.5625,99.0,99.3,297.35
16.06118416786194,25088.625,46068.0,10157.66796875,515640.5625,97.0,218.7,270.893
16.1618332862854,28238.625,46068.0,10157.90234375,515640.5625,97.0,99.3,269.194
16.262408018112183,30432.625,46068.0,10158.3359375,515640.5625,100.0,99.4,285.44
16.36295199394226,32198.625,46068.0,10157.296875,515640.5625,100.0,208.9,283.863
16.473549127578735,32352.625,46068.0,10157.22265625,515640.5625,99.0,99.4,283.804
16.574167013168335,32514.625,46068.0,10156.9765625,515640.5625,99.0,119.3,283.964
16.674683094024658,32514.625,46068.0,10156.9765625,515640.5625,95.0,89.5,296.478
16.77527666091919,32202.625,46068.0,10157.22265625,515640.5625,95.0,218.7,294.276
16.875917196273804,32514.625,46068.0,10157.22265625,515640.5625,99.0,99.4,288.471
16.97657084465027,32514.625,46068.0,10157.22265625,515640.5625,99.0,99.3,291.164
17.077160835266113,32514.625,46068.0,10157.44140625,515640.5625,98.0,109.4,297.739
17.177740812301636,32352.625,46068.0,10157.44140625,515640.5625,98.0,188.9,314.493
17.278278589248657,32514.625,46068.0,10157.44140625,515640.5625,99.0,99.5,314.493
17.378936290740967,32514.625,46068.0,10157.44140625,515640.5625,99.0,109.3,315.059
17.479534149169922,32514.625,46068.0,10157.44140625,515640.5625,98.0,99.4,315.059
17.579996585845947,32514.625,46068.0,10157.44140625,515640.5625,98.0,99.6,306.479
17.680471658706665,28290.625,46068.0,10152.49609375,515640.5625,100.0,99.5,310.059
17.78095769882202,25124.625,46068.0,10151.99609375,515640.5625,100.0,209.0,310.059
17.881582260131836,28274.625,46068.0,10151.99609375,515640.5625,96.0,99.4,293.747
17.981961011886597,30418.625,46068.0,10152.67578125,515640.5625,96.0,99.6,302.178
18.082346439361572,32202.625,46068.0,10153.33203125,515640.5625,99.0,189.3,300.915
18.196029901504517,32356.625,46068.0,10153.0859375,515640.5625,99.0,114.3,302.595
18.296675205230713,32518.625,46068.0,10153.0859375,515640.5625,96.0,89.4,301.665
18.39708113670349,32518.625,46068.0,10153.0859375,515640.5625,96.0,109.5,313.205
18.49756383895874,32206.625,46068.0,10153.0859375,515640.5625,98.0,189.1,311.145
18.597995281219482,32518.625,46068.0,10153.5078125,515640.5625,98.0,109.5,309.263
18.69836449623108,32518.625,46068.0,10153.5078125,515640.5625,98.0,99.6,309.673
18.798943042755127,32518.625,46068.0,10153.5078125,515640.5625,98.0,89.5,317.364
18.899417877197266,32356.625,46068.0,10153.5078125,515640.5625,99.0,209.0,314.013
18.999823808670044,32518.625,46068.0,10153.5078125,515640.5625,99.0,109.6,328.908
19.100212335586548,32518.625,46068.0,10153.5078125,515640.5625,98.0,99.6,327.14
19.200603246688843,32518.625,46068.0,10153.4921875,515640.5625,98.0,89.6,326.041
19.301050662994385,32518.625,46068.0,10153.4921875,515640.5625,99.0,99.6,325.404
19.40152382850647,28104.625,46068.0,10152.48046875,515640.5625,99.0,99.5,331.434
19.502257585525513,25088.625,46068.0,10151.71484375,515640.5625,98.0,218.4,311.376
19.60275387763977,26834.625,46068.0,10151.8515625,515640.5625,98.0,109.5,315.83
19.703099250793457,30414.625,46068.0,10152.26171875,515640.5625,99.0,99.6,315.305
19.803479194641113,32198.625,46068.0,10152.69921875,515640.5625,99.0,199.3,315.305
19.916728496551514,32352.625,46068.0,10152.69921875,515640.5625,98.0,105.9,310.894
20.017322540283203,32514.625,46068.0,10152.91796875,515640.5625,98.0,89.5,309.666
20.11774230003357,32514.625,46068.0,10153.13671875,515640.5625,95.0,99.6,309.133
20.21823215484619,32202.625,46068.0,10156.8125,515640.5625,95.0,199.1,308.468
20.318660020828247,32514.625,46068.0,10156.8125,515640.5625,100.0,99.6,307.26
20.41908884048462,32514.625,46068.0,10156.8125,515640.5625,100.0,99.6,306.723
20.519526720046997,32514.625,46068.0,10156.80859375,515640.5625,97.0,99.6,302.457
20.620001554489136,32352.625,46068.0,10156.5625,515640.5625,97.0,209.1,321.566
20.720402002334595,32514.625,46068.0,10156.5625,515640.5625,100.0,99.6,318.921
20.820846557617188,32514.625,46068.0,10156.5625,515640.5625,100.0,99.6,317.13
20.921255588531494,32514.625,46068.0,10156.5625,515640.5625,97.0,99.6,317.109
21.02172565460205,32514.625,46068.0,10156.5625,515640.5625,97.0,99.5,322.395
21.122191667556763,28140.625,46068.0,10155.55859375,515640.5625,100.0,109.5,329.959
21.222678184509277,25124.625,46068.0,10155.29296875,515640.5625,100.0,209.0,310.142
21.323162078857422,28274.625,46068.0,10155.5234375,515640.5625,97.0,89.6,313.21
21.423567056655884,30418.625,46068.0,10155.5234375,515640.5625,97.0,99.6,313.21
21.52399754524231,32202.625,46068.0,10156.2421875,515640.5625,99.0,199.2,316.904
21.63931965827942,32356.625,46068.0,10156.4609375,515640.5625,99.0,112.7,310.62
21.740008115768433,32518.625,46068.0,10156.4609375,515640.5625,97.0,99.3,310.609
21.840480089187622,32518.625,46068.0,10156.4609375,515640.5625,97.0,99.5,312.104
21.940908670425415,32206.625,46068.0,10156.70703125,515640.5625,97.0,199.1,301.981
22.041472911834717,32518.625,46068.0,10156.4609375,515640.5625,97.0,99.5,304.037
22.141815185546875,32518.625,46068.0,10156.4609375,515640.5625,99.0,99.6,298.882
22.242735147476196,32518.625,46068.0,10156.4609375,515640.5625,99.0,99.1,318.598
22.343332052230835,32356.625,46068.0,10156.4609375,515640.5625,97.0,198.8,311.087
22.443888902664185,32518.625,46068.0,10156.4609375,515640.5625,97.0,99.5,312.485
22.544620513916016,32518.625,46068.0,10156.4609375,515640.5625,98.0,99.3,310.994
22.651661157608032,32518.625,46068.0,10156.4609375,515640.5625,98.0,102.7,318.777
22.75227999687195,32518.625,46068.0,10156.21484375,515640.5625,99.0,109.3,316.626
22.85290765762329,27456.625,46068.0,10139.72265625,515640.5625,99.0,99.4,298.186
22.953540563583374,25088.625,46068.0,10138.9453125,515640.5625,99.0,178.9,297.734
23.054213285446167,28544.625,46068.0,10139.62890625,515640.5625,97.0,109.3,306.253
23.15478253364563,30872.625,46068.0,10140.3125,515640.5625,97.0,89.5,306.253
23.25533151626587,32202.625,46068.0,10141.2109375,515640.5625,97.0,189.0,302.68
23.35634684562683,32352.625,46068.0,10141.2109375,515640.5625,99.0,108.8,305.948
23.457083463668823,32514.625,46068.0,10141.2109375,515640.5625,99.0,89.4,308.187
23.557701349258423,32514.625,46068.0,10141.2109375,515640.5625,97.0,109.4,313.601
23.65815544128418,32202.625,46068.0,10141.3046875,515640.5625,97.0,199.1,312.3
23.75878095626831,32514.625,46068.0,10141.3046875,515640.5625,99.0,99.4,296.985
23.859440088272095,32514.625,46068.0,10141.3046875,515640.5625,99.0,99.3,300.412
23.960028171539307,32514.625,46068.0,10141.3046875,515640.5625,98.0,109.4,300.268
24.06063985824585,32352.625,46068.0,10141.3046875,515640.5625,98.0,198.8,319.254
24.161174535751343,32514.625,46068.0,10141.3046875,515640.5625,99.0,99.4,305.207
24.261823177337646,32514.625,46068.0,10141.3046875,515640.5625,99.0,89.4,309.34
24.362434148788452,32514.625,46068.0,10141.3046875,515640.5625,98.0,99.4,308.667
24.463029384613037,32514.625,46068.0,10141.3046875,515640.5625,98.0,99.4,308.178
24.563716173171997,29086.625,46068.0,10139.80859375,515640.5625,99.0,99.4,295.723
24.664056539535522,25124.625,46068.0,10139.30859375,515640.5625,99.0,199.3,282.788
24.764527082443237,28112.625,46068.0,10139.23046875,515640.5625,97.0,89.6,283.888
24.865131855010986,30418.625,46068.0,10139.88671875,515640.5625,97.0,109.3,290.249
24.965686559677124,32202.625,46068.0,10144.234375,515640.5625,99.0,189.0,288.299
25.080875158309937,32356.625,46068.0,10144.234375,515640.5625,99.0,95.5,288.493
25.181808710098267,32518.625,46068.0,10140.26953125,515640.5625,99.0,109.0,286.981
25.28240466117859,32518.625,46068.0,10140.26953125,515640.5625,99.0,89.5,301.281
25.383004903793335,32206.625,46068.0,10140.96484375,515640.5625,96.0,198.8,298.709
25.483644008636475,32518.625,46068.0,10140.96484375,515640.5625,96.0,99.4,297.783
25.584290981292725,32518.625,46068.0,10140.96484375,515640.5625,100.0,109.3,308.309
25.693851232528687,32518.625,46068.0,10140.96484375,515640.5625,100.0,100.4,320.678
25.79448938369751,32356.625,46068.0,10144.64453125,515640.5625,97.0,188.8,327.758
25.89508056640625,32518.625,46068.0,10144.64453125,515640.5625,97.0,99.4,328.024
25.995668411254883,32518.625,46068.0,10144.64453125,515640.5625,99.0,109.4,325.999
26.09644103050232,32518.625,46068.0,10144.6171875,515640.5625,99.0,99.3,325.88
26.196988105773926,32518.625,46068.0,10144.6171875,515640.5625,97.0,99.4,319.667
26.29760980606079,26646.625,46068.0,10142.98046875,515640.5625,97.0,99.4,324.116
26.39822244644165,25088.625,46068.0,10142.98046875,515640.5625,100.0,178.9,304.516
26.498905181884766,28706.625,46068.0,10143.12109375,515640.5625,100.0,109.3,308.637
26.599457502365112,30872.625,46068.0,10140.234375,515640.5625,97.0,99.5,308.966
26.700117349624634,32202.625,46068.0,10140.890625,515640.5625,97.0,188.8,309.69
26.800737380981445,32514.625,46068.0,10140.890625,515640.5625,99.0,99.4,307.84
26.901326179504395,32514.625,46068.0,10140.890625,515640.5625,99.0,99.4,310.215
27.00193166732788,32514.625,46068.0,10140.890625,515640.5625,98.0,99.4,307.563
27.10254430770874,32202.625,46068.0,10140.890625,515640.5625,98.0,198.8,307.821
27.20314908027649,32514.625,46068.0,10140.890625,515640.5625,99.0,99.4,307.992
27.303802251815796,32514.625,46068.0,10140.890625,515640.5625,99.0,99.3,314.43
27.40444588661194,32514.625,46068.0,10140.890625,515640.5625,98.0,99.4,310.268
27.50505256652832,32352.625,46068.0,10141.21875,515640.5625,98.0,198.8,328.926
27.60564136505127,32514.625,46068.0,10141.21875,515640.5625,99.0,109.4,325.817
27.706181049346924,32514.625,46068.0,10141.21875,515640.5625,99.0,99.4,324.135
27.8067889213562,32514.625,46068.0,10141.21875,515640.5625,98.0,99.4,322.761
27.907394409179688,32514.625,46068.0,10141.21875,515640.5625,98.0,99.4,324.99
28.007986307144165,27492.625,46068.0,10140.21875,515640.5625,99.0,99.4,331.021
28.10860800743103,25124.625,46068.0,10140.10546875,515640.5625,99.0,178.9,311.376
28.408456087112427,25124.625,46068.0,10281.609375,515640.5625,99.0,100.0,262.703
28.509173154830933,29444.625,46068.0,10281.609375,515640.5625,99.0,109.2,259.473
28.60984206199646,30894.625,46068.0,10279.0390625,515640.5625,10.0,99.3,261.713
28.718894958496094,32356.625,46068.0,10280.79296875,515640.5625,10.0,183.4,255.704
28.819522380828857,32518.625,46068.0,10281.01171875,515640.5625,97.0,99.4,256.367
28.920315265655518,32518.625,46068.0,10281.01171875,515640.5625,97.0,99.2,262.933
29.02097725868225,32518.625,46068.0,10281.01171875,515640.5625,99.0,99.3,262.999
29.121729850769043,32356.625,46068.0,10285.09765625,515640.5625,99.0,198.6,271.359
29.222392082214355,32518.625,46068.0,10285.09765625,515640.5625,98.0,99.3,270.645
29.323153734207153,32518.625,46068.0,10285.09765625,515640.5625,98.0,109.2,294.826
29.42375087738037,31626.625,46068.0,10285.09765625,515640.5625,99.0,89.5,297.845
29.561005115509033,32356.625,46068.0,10285.09765625,515640.5625,98.0,167.5,325.184
29.661731481552124,32518.625,46068.0,10278.20703125,515640.5625,98.0,99.3,326.987
29.762317180633545,32518.625,46068.0,10278.20703125,515640.5625,99.0,109.3,327.067
29.86292052268982,32518.625,46068.0,10278.17578125,515640.5625,99.0,99.4,319.702
29.963672637939453,30258.625,46068.0,10273.24609375,515640.5625,98.0,99.3,323.638
30.06424307823181,24938.625,46068.0,10276.1484375,515640.5625,98.0,189.0,303.986
30.164759397506714,26600.625,46068.0,10276.53125,515640.5625,99.0,109.4,307.257
30.26530385017395,29956.625,46068.0,10276.96875,515640.5625,99.0,89.5,307.335
30.365763664245605,31616.625,46068.0,10278.08984375,515640.5625,99.0,109.5,308.307
30.497602462768555,32352.625,46068.0,10281.78125,515640.5625,99.0,166.8,306.179
30.59831404685974,32514.625,46068.0,10281.78125,515640.5625,94.0,99.3,307.32
30.698744535446167,32514.625,46068.0,10281.78125,515640.5625,94.0,109.5,304.709
30.79932975769043,32202.625,46068.0,10281.78125,515640.5625,100.0,198.8,303.175
30.899985313415527,32514.625,46068.0,10281.78125,515640.5625,100.0,99.4,303.371
31.00064778327942,32514.625,46068.0,10281.78125,515640.5625,97.0,89.4,310.281
31.10124969482422,32514.625,46068.0,10281.78125,515640.5625,97.0,109.4,306.48
31.201802968978882,32202.625,46068.0,10285.47265625,515640.5625,100.0,188.9,324.855
31.302422761917114,32514.625,46068.0,10285.47265625,515640.5625,100.0,99.4,323.033
31.403131008148193,32514.625,46068.0,10285.47265625,515640.5625,97.0,99.3,320.824
31.503760814666748,32514.625,46068.0,10285.47265625,515640.5625,97.0,99.4,320.179
31.604389667510986,32514.625,46068.0,10285.47265625,515640.5625,100.0,109.3,321.248
31.704893112182617,28570.625,46068.0,10280.54296875,515640.5625,100.0,99.5,330.773
31.805530548095703,25124.625,46068.0,10283.56640625,515640.5625,97.0,188.8,310.782
31.90627408027649,28274.625,46068.0,10283.56640625,515640.5625,97.0,99.3,313.932
32.00691866874695,30418.625,46068.0,10284.22265625,515640.5625,99.0,109.3,314.953
32.10747814178467,32202.625,46068.0,10284.66015625,515640.5625,99.0,179.1,316.813
32.21892762184143,32356.625,46068.0,10284.66015625,515640.5625,98.0,98.7,309.556
32.31972885131836,32518.625,46068.0,10284.87890625,515640.5625,98.0,109.1,312.425
32.42031526565552,32518.625,46068.0,10284.87890625,515640.5625,98.0,89.5,312.243
32.52091693878174,32206.625,46068.0,10284.87890625,515640.5625,98.0,198.9,312.995
32.62152123451233,32518.625,46068.0,10284.87890625,515640.5625,98.0,109.4,308.321
32.72198033332825,32518.625,46068.0,10284.87890625,515640.5625,98.0,89.6,307.432
32.822603940963745,32518.625,46068.0,10284.62109375,515640.5625,98.0,109.3,302.399
32.92320227622986,32206.625,46068.0,10285.07421875,515640.5625,98.0,198.8,321.798
33.023866415023804,32518.625,46068.0,10285.07421875,515640.5625,98.0,99.3,317.682
