time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
916.5944323539734,20642.625,46068.0,10337.12890625,515640.5625,97.0,105.5,313.309
916.6976945400238,20726.625,46068.0,10337.59375,515640.5625,97.0,155.0,319.028
916.8226022720337,20732.625,46068.0,10337.828125,515640.5625,97.0,120.1,316.982
916.9250748157501,20732.625,46068.0,10337.828125,515640.5625,96.0,165.9,319.644
917.0498757362366,20732.625,46068.0,10337.828125,515640.5625,96.0,120.2,318.101
917.1526923179626,20732.625,46068.0,10337.828125,515640.5625,96.0,165.4,316.7
917.2771689891815,20732.625,46068.0,10337.828125,515640.5625,96.0,120.5,314.008
917.3777582645416,20348.625,46068.0,10337.828125,515640.5625,97.0,99.4,314.593
917.4782121181488,17044.625,46068.0,10335.828125,515640.5625,97.0,189.2,303.37
917.5908167362213,20642.625,46068.0,10337.5625,515640.5625,97.0,97.7,312.443
917.6941726207733,20726.625,46068.0,10337.5625,515640.5625,97.0,154.8,318.269
917.819319486618,20732.625,46068.0,10337.5625,515640.5625,97.0,127.8,316.554
917.9216785430908,20732.625,46068.0,10337.5625,515640.5625,96.0,156.4,318.665
918.0496265888214,20732.625,46068.0,10337.5625,515640.5625,96.0,140.6,316.622
918.1522977352142,20732.625,46068.0,10337.5625,515640.5625,94.0,155.9,316.225
918.276802778244,20732.625,46068.0,10337.5625,515640.5625,94.0,128.5,316.929
918.377400636673,20366.625,46068.0,10338.30078125,515640.5625,97.0,89.5,314.991
918.4778618812561,17044.625,46068.0,10335.8125,515640.5625,97.0,189.2,315.44
918.591325044632,20642.625,46068.0,10337.57421875,515640.5625,97.0,105.7,315.236
918.6941199302673,20726.625,46068.0,10337.328125,515640.5625,97.0,155.7,320.704
918.8202550411224,20732.625,46068.0,10337.78515625,515640.5625,97.0,118.9,320.092
918.9227366447449,20732.625,46068.0,10337.75390625,515640.5625,96.0,156.2,321.99
919.0468437671661,20732.625,46068.0,10337.5078125,515640.5625,96.0,128.9,320.698
919.1491186618805,20732.625,46068.0,10337.5078125,515640.5625,96.0,166.3,319.79
919.2745609283447,20732.625,46068.0,10337.5078125,515640.5625,96.0,119.5,320.232
919.3751604557037,20366.625,46068.0,10337.5078125,515640.5625,96.0,99.4,318.876
919.4755928516388,17044.625,46068.0,10335.5078125,515640.5625,96.0,189.2,318.331
919.5886278152466,20642.625,46068.0,10336.8359375,515640.5625,97.0,106.1,318.071
919.6891930103302,20726.625,46068.0,10337.4921875,515640.5625,97.0,139.2,314.471
919.8161354064941,20732.625,46068.0,10339.38671875,515640.5625,97.0,126.0,316.223
919.9191241264343,20732.625,46068.0,10339.38671875,515640.5625,96.0,165.1,314.51
920.0439758300781,20732.625,46068.0,10339.38671875,515640.5625,96.0,120.1,313.273
920.1481199264526,20732.625,46068.0,10339.46875,515640.5625,96.0,172.9,314.08
920.2743759155273,20732.625,46068.0,10339.71484375,515640.5625,96.0,134.6,312.399
920.3751282691956,20348.625,46068.0,10339.71484375,515640.5625,95.0,99.2,312.153
920.4757525920868,17044.625,46068.0,10338.20703125,515640.5625,95.0,178.9,300.094
920.5891675949097,20642.625,46068.0,10339.53515625,515640.5625,97.0,105.8,317.584
920.6931221485138,20726.625,46068.0,10339.5234375,515640.5625,97.0,153.9,315.517
920.8181824684143,20732.625,46068.0,10339.5234375,515640.5625,97.0,127.9,319.709
920.9188816547394,20732.625,46068.0,10339.5234375,515640.5625,96.0,149.0,317.752
921.0462584495544,20732.625,46068.0,10339.5234375,515640.5625,96.0,125.6,317.445
921.1501245498657,20732.625,46068.0,10339.5234375,515640.5625,96.0,173.3,318.29
921.2770535945892,20732.625,46068.0,10340.26171875,515640.5625,96.0,133.9,315.975
921.377801656723,20348.625,46068.0,10340.26171875,515640.5625,95.0,99.3,314.256
921.478408575058,17044.625,46068.0,10338.75,515640.5625,95.0,198.8,303.239
921.5910761356354,20642.625,46068.0,10340.046875,515640.5625,97.0,106.5,313.633
921.6931185722351,20726.625,46068.0,10340.046875,515640.5625,97.0,147.0,319.136
921.8197491168976,20732.625,46068.0,10339.76953125,515640.5625,97.0,126.3,321.349
921.9231288433075,20732.625,46068.0,10339.76953125,515640.5625,96.0,164.5,319.747
922.0480751991272,20732.625,46068.0,10339.5,515640.5625,96.0,112.0,318.752
922.1521229743958,20732.625,46068.0,10339.5,515640.5625,96.0,182.7,318.773
922.2755978107452,20732.625,46068.0,10339.5,515640.5625,96.0,113.4,316.087
922.3763692378998,20348.625,46068.0,10339.5,515640.5625,97.0,99.2,315.52
922.4769232273102,17044.625,46068.0,10334.06640625,515640.5625,97.0,179.0,304.581
922.589775800705,20642.625,46068.0,10335.36328125,515640.5625,97.0,106.3,314.767
922.6935923099518,20726.625,46068.0,10335.36328125,515640.5625,97.0,154.2,320.617
